,AAPL,MSFT,GOOGL,AMZN,TSLA,META,NVDA,CRM,ORCL,ADBE,INTC,AMD,JPM,BAC,WFC,GS,MS,C,BRK-B,AXP
2022-04-24,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-04-25,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-04-26,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-04-27,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-04-28,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-04-29,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-04-30,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-01,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-02,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-03,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-04,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-05,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-06,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-07,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-08,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-09,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-10,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-11,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-12,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-13,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-14,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-15,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-16,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-17,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-18,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-19,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-20,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-21,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-22,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-23,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-24,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-25,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-26,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-27,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-28,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-29,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-30,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-05-31,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-01,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-02,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-03,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-04,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-05,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-06,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-07,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-08,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-09,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-10,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-11,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-12,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-13,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-14,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-15,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-16,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-17,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-18,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-19,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-20,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-21,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-22,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-23,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-24,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-25,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-26,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-27,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-28,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-29,0.05117405064046643,0.056129754916947605,0.03968474208415,0.03880651813064618,0.02128290773566027,0.04234172036687457,0.025941201912724463,0.04700240817280648,0.07051424072225414,0.04944228653334736,0.05715369845517538,0.03466372133401891,0.05892338902971035,0.05460224268263718,0.05776150475478959,0.050037227484009385,0.046920662737535486,0.042917252875807374,0.08790302529829172,0.06679744413214703
2022-06-30,0.051987956424095184,0.06111796867799396,0.03904461018450838,0.038956108907988944,0.020596392111252075,0.04520569353982087,0.02570914175576597,0.04589740828689751,0.06915365957651042,0.04926302939875466,0.05925011352253048,0.03323619417251137,0.058374319696023,0.05473413780357799,0.056348610618643526,0.050752189371670774,0.044468926619040214,0.04331585569322173,0.08907025139043177,0.06351743224876119
2022-07-01,0.051987956424095184,0.06111796867799396,0.03904461018450838,0.038956108907988944,0.020596392111252075,0.04520569353982087,0.02570914175576597,0.04589740828689751,0.06915365957651042,0.04926302939875466,0.05925011352253048,0.03323619417251137,0.058374319696023,0.05473413780357799,0.056348610618643526,0.050752189371670774,0.044468926619040214,0.04331585569322173,0.08907025139043177,0.06351743224876119
2022-07-02,0.051987956424095184,0.06111796867799396,0.03904461018450838,0.038956108907988944,0.020596392111252075,0.04520569353982087,0.02570914175576597,0.04589740828689751,0.06915365957651042,0.04926302939875466,0.05925011352253048,0.03323619417251137,0.058374319696023,0.05473413780357799,0.056348610618643526,0.050752189371670774,0.044468926619040214,0.04331585569322173,0.08907025139043177,0.06351743224876119
2022-07-03,0.051987956424095184,0.06111796867799396,0.03904461018450838,0.038956108907988944,0.020596392111252075,0.04520569353982087,0.02570914175576597,0.04589740828689751,0.06915365957651042,0.04926302939875466,0.05925011352253048,0.03323619417251137,0.058374319696023,0.05473413780357799,0.056348610618643526,0.050752189371670774,0.044468926619040214,0.04331585569322173,0.08907025139043177,0.06351743224876119
2022-07-04,0.051987956424095184,0.06111796867799396,0.03904461018450838,0.038956108907988944,0.020596392111252075,0.04520569353982087,0.02570914175576597,0.04589740828689751,0.06915365957651042,0.04926302939875466,0.05925011352253048,0.03323619417251137,0.058374319696023,0.05473413780357799,0.056348610618643526,0.050752189371670774,0.044468926619040214,0.04331585569322173,0.08907025139043177,0.06351743224876119
2022-07-05,0.051987956424095184,0.06111796867799396,0.03904461018450838,0.038956108907988944,0.020596392111252075,0.04520569353982087,0.02570914175576597,0.04589740828689751,0.06915365957651042,0.04926302939875466,0.05925011352253048,0.03323619417251137,0.058374319696023,0.05473413780357799,0.056348610618643526,0.050752189371670774,0.044468926619040214,0.04331585569322173,0.08907025139043177,0.06351743224876119
2022-07-06,0.051987956424095184,0.06111796867799396,0.03904461018450838,0.038956108907988944,0.020596392111252075,0.04520569353982087,0.02570914175576597,0.04589740828689751,0.06915365957651042,0.04926302939875466,0.05925011352253048,0.03323619417251137,0.058374319696023,0.05473413780357799,0.056348610618643526,0.050752189371670774,0.044468926619040214,0.04331585569322173,0.08907025139043177,0.06351743224876119
