,AAPL,MSFT,GOOGL,AMZN,TSLA,META,NVDA,CRM,ORCL,ADBE,INTC,AMD,JPM,BAC,WFC,GS,MS,C,BRK-B,AXP
2020-06-02,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-03,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-04,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-05,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-06,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-07,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-08,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-09,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-10,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-11,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-12,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-13,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-14,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-15,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-16,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-17,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-18,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-19,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-20,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-21,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-22,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-23,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-24,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-25,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-26,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-27,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-28,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-29,0.016579807365159457,0.12281453872808226,0.0351287139586356,0.009571973684343954,0.01226270885688502,0.009571973684343954,0.03195665291453062,0.025582810823309307,0.009571973684343954,0.07681741119541578,0.06346180664492573,0.24196236522185155,0.09069320384539589,0.01794567711591342,0.009571973684343954,0.0870463235280227,0.01107745178735602,0.09959940766925211,0.009571973684343954,0.01921125192354484
2020-06-30,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-01,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-02,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-03,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-04,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-05,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-06,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-07,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-08,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-09,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-10,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-11,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-12,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-13,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-14,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-15,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-16,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-17,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-18,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-19,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-20,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-21,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-22,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-23,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-24,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-25,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-26,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-27,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-28,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-29,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-30,0.014407030550495782,0.0901855602226615,0.05258823042533867,0.022320012236377314,0.025469504681326534,0.009069255156029075,0.054426902996064785,0.009069255156029075,0.019325780616611783,0.10939927221254311,0.039588278364690116,0.20917004562723174,0.08405950797241811,0.009069255156029075,0.009069255156029075,0.080188162072534,0.009069255156029075,0.09891950534096958,0.009069255156029075,0.04553667574456261
2020-07-31,0.01009600604925165,0.08454832612462664,0.069519658744835,0.01009600604925165,0.030306901084862944,0.03555016780068934,0.022491113268628758,0.01288445459702526,0.024758876326839294,0.12623614828997037,0.014991826065634475,0.18451552869053112,0.09540558050631322,0.015153043606742168,0.014214280156520145,0.08795350337393525,0.01009600604925165,0.10455886189413809,0.015074048418332884,0.031549662902620096
2020-08-01,0.01009600604925165,0.08454832612462664,0.069519658744835,0.01009600604925165,0.030306901084862944,0.03555016780068934,0.022491113268628758,0.01288445459702526,0.024758876326839294,0.12623614828997037,0.014991826065634475,0.18451552869053112,0.09540558050631322,0.015153043606742168,0.014214280156520145,0.08795350337393525,0.01009600604925165,0.10455886189413809,0.015074048418332884,0.031549662902620096
2020-08-02,0.01009600604925165,0.08454832612462664,0.069519658744835,0.01009600604925165,0.030306901084862944,0.03555016780068934,0.022491113268628758,0.01288445459702526,0.024758876326839294,0.12623614828997037,0.014991826065634475,0.18451552869053112,0.09540558050631322,0.015153043606742168,0.014214280156520145,0.08795350337393525,0.01009600604925165,0.10455886189413809,0.015074048418332884,0.031549662902620096
2020-08-03,0.01009600604925165,0.08454832612462664,0.069519658744835,0.01009600604925165,0.030306901084862944,0.03555016780068934,0.022491113268628758,0.01288445459702526,0.024758876326839294,0.12623614828997037,0.014991826065634475,0.18451552869053112,0.09540558050631322,0.015153043606742168,0.014214280156520145,0.08795350337393525,0.01009600604925165,0.10455886189413809,0.015074048418332884,0.031549662902620096
2020-08-04,0.01009600604925165,0.08454832612462664,0.069519658744835,0.01009600604925165,0.030306901084862944,0.03555016780068934,0.022491113268628758,0.01288445459702526,0.024758876326839294,0.12623614828997037,0.014991826065634475,0.18451552869053112,0.09540558050631322,0.015153043606742168,0.014214280156520145,0.08795350337393525,0.01009600604925165,0.10455886189413809,0.015074048418332884,0.031549662902620096
2020-08-05,0.01009600604925165,0.08454832612462664,0.069519658744835,0.01009600604925165,0.030306901084862944,0.03555016780068934,0.022491113268628758,0.01288445459702526,0.024758876326839294,0.12623614828997037,0.014991826065634475,0.18451552869053112,0.09540558050631322,0.015153043606742168,0.014214280156520145,0.08795350337393525,0.01009600604925165,0.10455886189413809,0.015074048418332884,0.031549662902620096
2020-08-06,0.01009600604925165,0.08454832612462664,0.069519658744835,0.01009600604925165,0.030306901084862944,0.03555016780068934,0.022491113268628758,0.01288445459702526,0.024758876326839294,0.12623614828997037,0.014991826065634475,0.18451552869053112,0.09540558050631322,0.015153043606742168,0.014214280156520145,0.08795350337393525,0.01009600604925165,0.10455886189413809,0.015074048418332884,0.031549662902620096
2020-08-07,0.01009600604925165,0.08454832612462664,0.069519658744835,0.01009600604925165,0.030306901084862944,0.03555016780068934,0.022491113268628758,0.01288445459702526,0.024758876326839294,0.12623614828997037,0.014991826065634475,0.18451552869053112,0.09540558050631322,0.015153043606742168,0.014214280156520145,0.08795350337393525,0.01009600604925165,0.10455886189413809,0.015074048418332884,0.031549662902620096
2020-08-08,0.01009600604925165,0.08454832612462664,0.069519658744835,0.01009600604925165,0.030306901084862944,0.03555016780068934,0.022491113268628758,0.01288445459702526,0.024758876326839294,0.12623614828997037,0.014991826065634475,0.18451552869053112,0.09540558050631322,0.015153043606742168,0.014214280156520145,0.08795350337393525,0.01009600604925165,0.10455886189413809,0.015074048418332884,0.031549662902620096
2020-08-09,0.01009600604925165,0.08454832612462664,0.069519658744835,0.01009600604925165,0.030306901084862944,0.03555016780068934,0.022491113268628758,0.01288445459702526,0.024758876326839294,0.12623614828997037,0.014991826065634475,0.18451552869053112,0.09540558050631322,0.015153043606742168,0.014214280156520145,0.08795350337393525,0.01009600604925165,0.10455886189413809,0.015074048418332884,0.031549662902620096
2020-08-10,0.01009600604925165,0.08454832612462664,0.069519658744835,0.01009600604925165,0.030306901084862944,0.03555016780068934,0.022491113268628758,0.01288445459702526,0.024758876326839294,0.12623614828997037,0.014991826065634475,0.18451552869053112,0.09540558050631322,0.015153043606742168,0.014214280156520145,0.08795350337393525,0.01009600604925165,0.10455886189413809,0.015074048418332884,0.031549662902620096
2020-08-11,0.01009600604925165,0.08454832612462664,0.069519658744835,0.01009600604925165,0.030306901084862944,0.03555016780068934,0.022491113268628758,0.01288445459702526,0.024758876326839294,0.12623614828997037,0.014991826065634475,0.18451552869053112,0.09540558050631322,0.015153043606742168,0.014214280156520145,0.08795350337393525,0.01009600604925165,0.10455886189413809,0.015074048418332884,0.031549662902620096
2020-08-12,0.01009600604925165,0.08454832612462664,0.069519658744835,0.01009600604925165,0.030306901084862944,0.03555016780068934,0.022491113268628758,0.01288445459702526,0.024758876326839294,0.12623614828997037,0.014991826065634475,0.18451552869053112,0.09540558050631322,0.015153043606742168,0.014214280156520145,0.08795350337393525,0.01009600604925165,0.10455886189413809,0.015074048418332884,0.031549662902620096
2020-08-13,0.01009600604925165,0.08454832612462664,0.069519658744835,0.01009600604925165,0.030306901084862944,0.03555016780068934,0.022491113268628758,0.01288445459702526,0.024758876326839294,0.12623614828997037,0.014991826065634475,0.18451552869053112,0.09540558050631322,0.015153043606742168,0.014214280156520145,0.08795350337393525,0.01009600604925165,0.10455886189413809,0.015074048418332884,0.031549662902620096
2020-08-14,0.01009600604925165,0.08454832612462664,0.069519658744835,0.01009600604925165,0.030306901084862944,0.03555016780068934,0.022491113268628758,0.01288445459702526,0.024758876326839294,0.12623614828997037,0.014991826065634475,0.18451552869053112,0.09540558050631322,0.015153043606742168,0.014214280156520145,0.08795350337393525,0.01009600604925165,0.10455886189413809,0.015074048418332884,0.031549662902620096
